LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,,14:D4:24:8E:B5:4F,-13,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:23,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:24,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:25,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:26,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:27,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:28,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:29,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:30,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:31,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:32,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:33,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:33,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:33,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:33,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:53:33,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
